City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
297,Roblin,CA,2021-10-17 23:47:07,51.23,-101.3565,56.55,39,14,7.7
298,Naze,JP,2021-10-17 23:47:05,28.3667,129.4833,74.32,65,100,12.68
299,Gurupa,BR,2021-10-17 23:47:07,-1.405,-51.64,74.55,83,83,3.15
300,Inirida,CO,2021-10-17 23:47:08,3.8653,-67.9239,74.68,96,92,3.56
301,Sisimiut,GL,2021-10-17 23:47:08,66.9395,-53.6735,27.1,43,2,19.62
302,Aleksandrovskoye,RU,2021-10-17 23:47:08,44.7142,43.0008,53.74,91,100,6.51
303,Kwinana,AU,2021-10-17 23:46:34,-32.25,115.7667,62.24,80,0,9.51
304,Gondar,ET,2021-10-17 23:47:09,12.6,37.4667,54.72,56,17,4.65
305,Ust-Nera,RU,2021-10-17 23:47:09,64.5667,143.2,0.23,94,90,4.38
306,Malpe,IN,2021-10-17 23:47:10,13.35,74.7167,78.1,90,98,1.74
307,West Odessa,US,2021-10-17 23:47:10,31.8424,-102.4988,72.88,22,1,13.8
308,Coahuayana,MX,2021-10-17 23:47:02,18.7333,-103.6833,83.37,80,17,3.62
309,Coihaique,CL,2021-10-17 23:47:10,-45.5752,-72.0662,51.75,58,75,4.61
310,Shelburne,CA,2021-10-17 23:46:06,44.0787,-80.2041,48.18,96,65,12.77
311,Clevelandia,BR,2021-10-17 23:47:11,-26.3958,-52.4708,58.39,97,88,3.69
312,Inongo,CD,2021-10-17 23:47:11,-1.95,18.2667,72.03,91,96,3.69
313,Hadejia,NG,2021-10-17 23:47:12,12.4498,10.0444,82.15,58,13,3.4
314,Kamenka,RU,2021-10-17 23:47:12,51.3223,42.7678,49.12,71,100,5.44
315,Lucapa,AO,2021-10-17 23:47:12,-8.4192,20.7447,68.88,86,90,2.93
316,Carnarvon,AU,2021-10-17 23:45:43,-24.8667,113.6333,64.47,68,90,5.75
317,Axim,GH,2021-10-17 23:47:13,4.8699,-2.2405,77.63,89,44,6.71
318,Port-Cartier,CA,2021-10-17 23:47:13,50.0334,-66.8654,50.22,98,100,9.06
319,Haimen,CN,2021-10-17 23:47:13,23.1935,116.6142,67.89,74,58,9.71
320,El Alto,PE,2021-10-17 23:47:14,-4.2714,-81.2147,63.81,85,57,15.46
321,Aginskoye,RU,2021-10-17 23:47:14,51.1,114.53,24.48,71,3,5.17
322,Andenes,NO,2021-10-17 23:47:15,69.3143,16.1194,38.07,81,75,13.8
323,Nishihara,JP,2021-10-17 23:47:13,26.1842,127.7558,76.28,58,75,16.11
324,La Ronge,CA,2021-10-17 23:47:15,55.1001,-105.2842,57.45,44,75,5.75
325,Itamarandiba,BR,2021-10-17 23:47:16,-17.8572,-42.8589,66.45,93,90,2.59
326,Nova Olimpia,BR,2021-10-17 23:47:16,-14.7972,-57.2881,78.94,76,98,6.24
327,Myitkyina,MM,2021-10-17 23:47:16,25.3833,97.4,70.25,95,36,1.36
328,Tandalti,SD,2021-10-17 23:47:17,13.0167,31.8667,86.99,29,1,4.9
329,Wadi Musa,JO,2021-10-17 23:47:17,30.3222,35.4793,57.11,67,93,2.15
330,Ishigaki,JP,2021-10-17 23:47:18,24.3448,124.1572,71.73,83,75,10.36
331,Aracuai,BR,2021-10-17 23:47:18,-16.8497,-42.0703,80.11,61,94,4.0
332,Lodja,CD,2021-10-17 23:47:19,-3.4833,23.4333,69.37,98,79,2.01
333,Gejiu,CN,2021-10-17 23:47:19,23.306,103.1635,46.42,88,40,0.87
334,Berlevag,NO,2021-10-17 23:47:19,70.8578,29.0864,35.11,84,100,31.74
335,Buchanan,LR,2021-10-17 23:47:08,5.8808,-10.0467,78.33,85,13,7.2
336,Harnosand,SE,2021-10-17 23:47:20,62.6323,17.9379,39.99,62,43,21.68
337,Waipawa,NZ,2021-10-17 23:47:20,-41.4122,175.5153,60.46,61,4,15.99
338,Kangalassy,RU,2021-10-17 23:47:21,62.3464,129.9628,19.33,88,64,5.48
339,Ketchikan,US,2021-10-17 23:47:21,55.3422,-131.6461,45.07,70,20,3.44
340,Ahipara,NZ,2021-10-17 23:47:21,-35.1667,173.1667,65.16,71,9,8.01
341,Belogorsk,RU,2021-10-17 23:47:22,50.9158,128.4611,26.62,40,9,5.66
342,Vostok,RU,2021-10-17 23:47:22,46.4856,135.8833,27.05,39,12,5.14
343,Roma,US,2021-10-17 23:47:22,43.2128,-75.4557,52.38,85,75,11.5
344,Robstown,US,2021-10-17 23:47:23,27.7903,-97.6689,74.98,53,1,5.75
345,Jardim,BR,2021-10-17 23:47:23,-21.4803,-56.1381,72.0,82,100,7.81
346,Bud,US,2021-10-17 23:47:24,39.447,-86.1758,60.89,69,46,6.04
347,Vilhena,BR,2021-10-17 23:47:24,-12.7406,-60.1458,73.62,88,20,12.66
348,Along,IN,2021-10-17 23:47:24,28.1667,94.7667,71.17,98,97,1.92
349,Sur,OM,2021-10-17 23:47:25,22.5667,59.5289,78.3,39,3,2.55
350,Kununurra,AU,2021-10-17 23:45:38,-15.7667,128.7333,89.58,51,98,6.91
351,Matagami,CA,2021-10-17 23:47:25,49.7502,-77.6328,39.31,100,90,10.36
352,Chicama,PE,2021-10-17 23:47:26,-7.8447,-79.1469,59.54,81,80,7.29
353,San Francisco,US,2021-10-17 23:47:24,37.7749,-122.4194,69.39,75,75,5.01
354,Griffith,US,2021-10-17 23:47:26,41.5284,-87.4237,62.71,60,1,0.0
355,Liwale,TZ,2021-10-17 23:47:26,-9.7667,37.9333,65.21,94,19,2.1
356,Viedma,AR,2021-10-17 23:47:27,-40.8135,-62.9967,50.18,61,0,6.38
357,Meulaboh,ID,2021-10-17 23:47:27,4.1363,96.1285,76.8,82,100,0.56
358,Kasongo-Lunda,CD,2021-10-17 23:47:27,-6.4667,16.8167,69.84,95,71,1.21
359,Soe,ID,2021-10-17 23:47:28,-9.8607,124.284,79.92,59,35,2.68
360,Horsham,GB,2021-10-17 23:47:28,51.064,-0.3272,55.94,70,37,3.44
361,Guhagar,IN,2021-10-17 23:47:28,17.4842,73.1929,75.04,88,5,1.59
362,Lavrentiya,RU,2021-10-17 23:46:15,65.5833,-171.0,25.52,68,83,10.65
363,Sechura,PE,2021-10-17 23:47:29,-5.5569,-80.8222,67.84,75,46,17.13
364,Ternate,ID,2021-10-17 23:47:29,0.8,127.4,83.77,73,59,3.31
365,Purpe,RU,2021-10-17 23:47:29,64.4803,76.6897,39.06,92,100,19.22
366,Acton Vale,CA,2021-10-17 23:47:30,45.6501,-72.5658,54.39,73,78,5.46
367,Ellensburg,US,2021-10-17 23:44:48,46.9965,-120.5479,63.37,56,1,0.0
368,Port Blair,IN,2021-10-17 23:47:30,11.6667,92.75,78.84,89,75,2.3
369,Bridgwater,GB,2021-10-17 23:47:31,51.1284,-3.0036,54.7,94,73,7.27
370,Pingliang,CN,2021-10-17 23:47:31,35.5392,106.6861,45.59,72,70,3.11
371,Bollnas,SE,2021-10-17 23:47:31,61.3482,16.3946,36.39,67,0,9.8
372,Cherskiy,RU,2021-10-17 23:47:25,68.75,161.3,-7.22,99,100,2.62
373,Krasnorechenskiy,RU,2021-10-17 23:47:32,44.6265,135.3532,33.91,30,5,3.56
374,Olafsvik,IS,2021-10-17 23:47:32,64.8945,-23.7142,36.36,92,100,21.83
375,Arman,RU,2021-10-17 23:47:32,59.7,150.1667,19.54,43,100,18.16
376,Port Moresby,PG,2021-10-17 23:46:54,-9.4431,147.1797,85.42,74,40,9.22
377,Mutsu,JP,2021-10-17 23:47:33,41.2894,141.2169,48.0,51,56,7.49
378,Bulungu,CD,2021-10-17 23:47:33,-4.55,18.6,70.39,97,100,2.39
379,Huarmey,PE,2021-10-17 23:47:34,-10.0681,-78.1522,64.27,86,70,8.86
380,Mezen,RU,2021-10-17 23:47:34,65.8522,44.24,35.49,97,100,7.54
381,Halifax,CA,2021-10-17 23:43:56,44.6453,-63.5724,64.29,95,100,3.0
382,Touros,BR,2021-10-17 23:47:07,-5.1989,-35.4608,79.7,78,11,14.14
383,Dolores,AR,2021-10-17 23:47:35,-36.3132,-57.6792,52.11,90,81,11.86
384,Gat,IL,2021-10-17 23:47:35,31.61,34.7642,70.39,100,72,2.15
385,Mayahi,NE,2021-10-17 23:47:36,13.9553,7.6712,82.69,44,68,6.29
386,Sosnovo-Ozerskoye,RU,2021-10-17 23:47:36,52.5249,111.5418,19.92,89,16,5.1
387,Baruun-Urt,MN,2021-10-17 23:46:58,46.6806,113.2792,26.67,79,15,5.03
388,Davila,PH,2021-10-17 23:47:37,18.4726,120.5763,76.98,77,82,19.75
389,Impfondo,CG,2021-10-17 23:47:37,1.6381,18.0667,72.5,85,89,1.54
390,Pacific Grove,US,2021-10-17 23:47:38,36.6177,-121.9166,67.8,82,40,8.99
391,Yaan,NG,2021-10-17 23:47:38,7.3833,8.5667,74.37,92,72,6.64
392,Mersing,MY,2021-10-17 23:47:38,2.4312,103.8405,73.31,100,100,4.61
393,Brownwood,US,2021-10-17 23:47:38,31.7093,-98.9912,68.0,37,1,3.44
394,Severomuysk,RU,2021-10-17 23:47:39,56.1481,113.4267,4.33,86,49,3.98
395,Nador,MA,2021-10-17 23:47:39,35.174,-2.9287,62.85,67,0,4.61
396,Norman Wells,CA,2021-10-17 23:47:39,65.282,-126.8329,28.44,86,90,0.0
397,Jalu,LY,2021-10-17 23:47:40,29.0331,21.5482,68.4,44,0,7.38
398,Naron,ES,2021-10-17 23:47:40,43.5167,-8.1528,70.65,95,99,7.05
399,Belmonte,BR,2021-10-17 23:47:41,-15.8631,-38.8828,77.5,85,74,7.34
400,Caravelas,BR,2021-10-17 23:42:57,-17.7125,-39.2481,75.87,80,50,6.91
401,Marystown,CA,2021-10-17 23:47:41,47.1666,-55.1483,49.86,100,99,6.69
402,Kungurtug,RU,2021-10-17 23:47:41,50.5994,97.5228,19.74,86,5,2.46
403,Isangel,VU,2021-10-17 23:47:42,-19.55,169.2667,81.55,76,100,7.45
404,Esso,RU,2021-10-17 23:47:42,55.9333,158.7,30.13,92,95,5.99
405,Richards Bay,ZA,2021-10-17 23:47:42,-28.783,32.0377,59.56,91,100,13.38
406,Lompoc,US,2021-10-17 23:47:43,34.6391,-120.4579,70.79,63,1,8.05
407,Visby,SE,2021-10-17 23:47:43,57.6409,18.296,46.62,53,0,14.97
408,Swellendam,ZA,2021-10-17 23:47:43,-34.0226,20.4417,47.86,81,44,1.81
409,Mountain Home,US,2021-10-17 23:47:44,43.133,-115.6912,74.14,14,1,11.5
410,Kaeo,NZ,2021-10-17 23:47:10,-35.1,173.7833,74.32,66,19,9.13
411,Los Llanos De Aridane,ES,2021-10-17 23:47:44,28.6585,-17.9182,67.75,88,90,4.61
412,Anton Lizardo,MX,2021-10-17 23:47:44,19.05,-95.9833,79.21,80,100,25.9
413,Pimentel,PE,2021-10-17 23:47:45,-6.8367,-79.9342,62.89,77,20,21.85
414,Nikel,RU,2021-10-17 23:47:45,69.4128,30.222,37.58,95,100,27.92
415,Knysna,ZA,2021-10-17 23:47:45,-34.0363,23.0471,48.58,80,71,2.28
416,Phalaborwa,ZA,2021-10-17 23:47:46,-23.943,31.1411,61.88,75,94,14.54
417,Clyde River,CA,2021-10-17 23:47:46,70.4692,-68.5914,28.78,81,98,13.76
418,Clovis,US,2021-10-17 23:47:47,36.8252,-119.7029,83.95,20,75,1.01
419,Palmer,US,2021-10-17 23:47:47,42.1584,-72.3287,54.45,70,57,5.86
420,Goderich,CA,2021-10-17 23:47:47,43.7501,-81.7165,58.91,87,45,3.44
421,Kabompo,ZM,2021-10-17 23:47:48,-13.5927,24.2008,69.58,45,79,3.4
422,Iquitos,PE,2021-10-17 23:47:48,-3.7481,-73.2472,84.24,74,20,2.3
423,Hambantota,LK,2021-10-17 23:47:28,6.1241,81.1185,79.95,79,69,15.12
424,Santa Marta,CO,2021-10-17 23:47:48,11.2408,-74.199,80.65,83,75,6.91
425,Broome,US,2021-10-17 23:47:49,42.2506,-75.833,51.85,75,75,1.01
426,Tupik,RU,2021-10-17 23:47:49,54.4253,119.9327,22.12,79,96,0.98
427,Narsaq,GL,2021-10-17 23:46:58,60.9167,-46.05,34.02,52,61,4.79
428,Ankazobe,MG,2021-10-17 23:47:49,-18.3167,47.1167,52.21,80,0,4.72
429,Campo Verde,BR,2021-10-17 23:47:50,-20.4167,-54.0667,78.01,75,97,4.65
430,Vardo,NO,2021-10-17 23:47:16,70.3705,31.1107,35.8,83,100,36.62
431,Taoudenni,ML,2021-10-17 23:47:50,22.6783,-3.9836,84.87,9,95,11.9
432,Blagoyevo,RU,2021-10-17 23:47:50,63.3667,47.9167,36.88,82,99,11.39
433,Svetlogorsk,BY,2021-10-17 23:47:51,52.6333,29.7333,38.82,82,96,8.21
434,Singapore,SG,2021-10-17 23:46:51,1.2897,103.8501,80.46,91,75,0.0
435,North Platte,US,2021-10-17 23:44:25,41.1239,-100.7654,73.29,34,1,5.01
436,Talakan,RU,2021-10-17 23:47:51,50.3167,130.3667,26.53,40,7,3.4
437,San Luis,AR,2021-10-17 23:47:52,-33.295,-66.3356,60.1,43,30,11.72
438,Oga,IT,2021-10-17 23:47:53,46.4631,10.347,38.08,57,63,3.09
439,Lasa,IT,2021-10-17 23:47:53,46.6166,10.7002,45.48,54,59,3.76
440,Coquimbo,CL,2021-10-17 23:47:10,-29.9533,-71.3436,56.93,82,0,12.66
441,Dunedin,NZ,2021-10-17 23:47:54,-45.8742,170.5036,53.8,87,93,11.99
442,Nidzica,PL,2021-10-17 23:47:54,53.3605,20.4275,42.39,83,100,9.66
443,Norrkoping,SE,2021-10-17 23:47:54,58.5942,16.1826,34.38,77,2,6.91
444,Raga,SS,2021-10-17 23:47:55,8.4596,25.678,71.19,92,48,3.65
445,Lakkion,GR,2021-10-17 23:47:55,37.1333,26.85,65.7,74,3,14.54
446,Banjarmasin,ID,2021-10-17 23:47:56,-3.3244,114.591,75.34,95,94,1.7
447,Lahad Datu,MY,2021-10-17 23:47:56,5.0268,118.327,79.0,90,39,4.0
448,Naples,IT,2021-10-17 23:43:20,40.8333,14.25,61.75,72,0,3.0
449,Big Rapids,US,2021-10-17 23:47:56,43.6981,-85.4837,54.75,70,1,3.44
450,Aktau,KZ,2021-10-17 23:45:37,43.65,51.2,54.18,35,25,11.86
451,Sri Aman,MY,2021-10-17 23:47:57,1.2376,111.4621,75.25,94,100,3.44
452,Candeias,BR,2021-10-17 23:47:57,-20.7676,-45.2764,67.26,88,62,7.54
453,Porto Novo,BJ,2021-10-17 23:47:58,6.4965,2.6036,82.22,87,65,8.1
454,Liuhe,CN,2021-10-17 23:47:58,42.2401,125.7172,37.83,54,70,8.16
455,Upington,ZA,2021-10-17 23:47:58,-28.4478,21.2561,52.18,25,0,3.44
456,North Bend,US,2021-10-17 23:47:20,43.4065,-124.2243,53.94,96,90,5.75
457,Nizhnevartovsk,RU,2021-10-17 23:47:59,60.9344,76.5531,41.02,93,90,8.95
458,Tignere,CM,2021-10-17 23:47:59,7.3667,12.65,65.97,93,83,0.96
459,College,US,2021-10-17 23:47:59,64.8569,-147.8028,34.59,65,75,3.44
460,Khuzdar,PK,2021-10-17 23:48:00,27.7384,66.6434,61.27,13,0,5.53
461,Urucara,BR,2021-10-17 23:48:00,-2.5364,-57.76,75.52,94,93,6.08
462,Tortoli,IT,2021-10-17 23:48:01,39.9256,9.6572,57.02,72,0,12.66
463,Yantal,RU,2021-10-17 23:48:01,56.8471,105.2542,20.05,96,41,3.62
464,Kloulklubed,PW,2021-10-17 23:48:02,7.0419,134.2556,84.7,74,67,11.83
465,Grand Gaube,MU,2021-10-17 23:48:03,-20.0064,57.6608,73.8,78,14,5.99
466,Isabela,PH,2021-10-17 23:48:03,6.7085,121.9711,80.65,70,68,1.07
467,Asyut,EG,2021-10-17 23:48:04,27.181,31.1837,73.58,34,91,7.63
468,Ucluelet,CA,2021-10-17 23:46:05,48.9329,-125.5528,55.71,82,84,1.01
469,Evensk,RU,2021-10-17 23:48:04,61.95,159.2333,18.81,64,100,27.02
470,Wichita,US,2021-10-17 23:48:04,37.6922,-97.3375,74.66,41,1,11.5
471,Riyadh,SA,2021-10-17 23:47:03,24.6877,46.7219,77.14,28,0,5.79
472,Ekhabi,RU,2021-10-17 23:48:05,53.5102,142.9671,29.82,87,100,17.16
473,Kilkenny,IE,2021-10-17 23:46:50,52.6542,-7.2522,58.46,92,100,7.0
474,Husavik,IS,2021-10-17 23:48:05,66.0449,-17.3389,33.71,93,100,19.89
475,Kurdzhinovo,RU,2021-10-17 23:48:06,43.9884,40.9552,48.61,93,89,2.91
476,Whitehorse,CA,2021-10-17 23:48:06,60.7161,-135.0538,35.1,60,75,11.99
477,Taga,RO,2021-10-17 23:48:06,46.95,24.05,43.3,78,16,2.64
478,Nome,US,2021-10-17 23:44:26,64.5011,-165.4064,31.15,59,20,13.8
479,Bathsheba,BB,2021-10-17 23:48:07,13.2167,-59.5167,81.21,83,20,8.05
480,Sturgeon Falls,CA,2021-10-17 23:44:20,46.3646,-79.9326,50.9,72,94,6.11
481,Sao Filipe,CV,2021-10-17 23:47:59,14.8961,-24.4956,79.07,76,1,5.12
482,Abdulino,RU,2021-10-17 23:48:08,53.7,53.6667,46.47,81,100,3.69
483,Kommunisticheskiy,RU,2021-10-17 23:48:08,61.6789,64.4819,38.48,83,65,8.7
484,Udachnyy,RU,2021-10-17 23:48:08,66.4167,112.4,32.83,96,100,17.96
485,Shakawe,BW,2021-10-17 23:48:09,-18.3667,21.85,70.65,15,1,8.84
486,Grenaa,DK,2021-10-17 23:48:09,56.4158,10.8783,47.84,71,61,2.8
487,Arawa,PG,2021-10-17 23:48:09,-6.2132,155.5367,87.39,60,86,5.53
488,Srandakan,ID,2021-10-17 23:48:10,-7.9386,110.2506,65.73,76,68,2.64
489,Vallenar,CL,2021-10-17 23:48:10,-28.5708,-70.7581,66.74,46,0,2.1
490,Aras,ES,2021-10-17 23:48:11,42.5617,-2.356,57.06,97,20,2.3
491,Xinzhou,CN,2021-10-17 23:48:11,38.4092,112.7333,44.92,61,18,0.49
492,Lagoa,PT,2021-10-17 23:46:57,39.05,-27.9833,68.59,88,10,20.31
493,Sragen,ID,2021-10-17 23:48:11,-7.4264,111.0222,82.31,73,99,4.47
494,Sungaipenuh,ID,2021-10-17 23:48:12,-2.0833,101.3833,65.61,98,100,1.36
495,Muskegon,US,2021-10-17 23:48:12,43.3,-86.1334,58.86,59,1,8.05
496,Sao Felix Do Xingu,BR,2021-10-17 23:48:12,-6.6447,-51.995,73.54,86,92,3.2
497,Les Cayes,HT,2021-10-17 23:48:13,18.2,-73.75,79.47,79,68,1.77
498,Namtsy,RU,2021-10-17 23:48:13,62.7161,129.6658,19.51,90,65,4.94
499,Westport,US,2021-10-17 23:46:58,41.1415,-73.3579,58.96,71,75,8.01
500,Sawtell,AU,2021-10-17 23:48:14,-30.3833,153.1,74.19,57,100,11.5
501,Lumphat,KH,2021-10-17 23:48:14,13.4878,106.9816,74.05,98,88,3.85
502,Diapaga,BF,2021-10-17 23:48:14,12.0708,1.7889,82.35,53,99,9.1
503,Mao,ES,2021-10-17 23:48:15,39.8885,4.2658,63.16,72,0,3.44
504,Spring Hill,US,2021-10-17 23:48:15,28.4769,-82.5255,78.87,62,20,0.0
505,Marsh Harbour,BS,2021-10-17 23:48:15,26.5412,-77.0636,80.71,70,1,8.5
506,Aksarka,RU,2021-10-17 23:48:16,66.5606,67.7975,37.98,97,100,14.09
507,Mocuba,MZ,2021-10-17 23:48:16,-16.8392,36.9856,81.5,46,4,5.55
508,Birjand,IR,2021-10-17 23:48:17,32.8663,59.2211,41.47,10,0,4.61
509,Zwedru,LR,2021-10-17 23:48:17,6.0667,-8.1281,72.1,99,67,2.21
510,Matay,EG,2021-10-17 23:48:18,28.419,30.7792,72.77,55,95,11.81
511,Brae,GB,2021-10-17 23:47:03,60.3964,-1.353,49.91,76,85,14.67
512,San Bartolome De Tirajana,ES,2021-10-17 23:48:18,27.9248,-15.5733,67.32,33,0,6.91
513,Sioux Lookout,CA,2021-10-17 23:47:50,50.1001,-91.917,55.78,57,20,2.3
514,Arrifes,PT,2021-10-17 23:48:19,37.7667,-25.7,70.05,94,75,13.8
515,Vanimo,PG,2021-10-17 23:48:07,-2.6741,141.3028,85.39,65,86,8.05
516,Saint George,US,2021-10-17 23:47:34,37.1041,-113.5841,81.07,19,1,1.01
517,Huescar,ES,2021-10-17 23:48:19,37.811,-2.5412,60.94,71,89,0.2
518,Gargzdai,LT,2021-10-17 23:48:19,55.7128,21.4033,43.59,79,68,7.05
519,Xinqing,CN,2021-10-17 23:48:20,48.2333,129.5,27.16,58,55,1.97
520,Benjamin Constant,BR,2021-10-17 23:48:20,-4.3831,-70.0311,77.13,88,61,0.25
521,Beira,MZ,2021-10-17 23:48:20,-19.8436,34.8389,77.09,88,20,5.01
522,Channahon,US,2021-10-17 23:48:21,41.4295,-88.2287,62.4,56,1,1.01
523,Nata,PA,2021-10-17 23:48:21,8.3333,-80.5167,82.27,91,90,4.79
524,Kavieng,PG,2021-10-17 23:47:25,-2.5744,150.7967,85.33,68,24,12.44
525,Banda Aceh,ID,2021-10-17 23:48:22,5.5577,95.3222,80.24,68,100,4.0
526,Abhar,IR,2021-10-17 23:48:22,36.1468,49.218,55.47,26,28,6.55
527,San Pedro,PH,2021-10-17 23:48:22,14.35,121.0167,79.36,90,75,6.91
528,Egvekinot,RU,2021-10-17 23:47:26,66.3167,-179.1667,17.69,73,96,4.14
529,Manadhoo,MV,2021-10-17 23:48:19,5.7667,73.3833,80.85,78,100,20.47
530,Antalaha,MG,2021-10-17 23:48:23,-14.9003,50.2788,71.1,90,60,7.29
531,Bouar,CF,2021-10-17 23:48:23,5.934,15.596,66.09,98,100,1.34
532,Marsa Matruh,EG,2021-10-17 23:48:23,31.3525,27.2453,66.4,77,0,3.44
533,Leningradskiy,RU,2021-10-17 23:48:16,69.3833,178.4167,12.58,91,100,1.21
534,Lahore,PK,2021-10-17 23:44:59,31.5497,74.3436,73.38,83,40,4.61
535,Teya,RU,2021-10-17 23:48:24,60.3778,92.6267,34.02,95,90,3.83
536,Puerto Quijarro,BO,2021-10-17 23:48:24,-17.7833,-57.7667,84.9,49,95,1.3
537,Laguna,US,2021-10-17 23:46:22,38.421,-121.4238,75.7,44,1,8.99
538,Teguise,ES,2021-10-17 23:48:25,29.0605,-13.564,64.62,77,0,3.44
539,Zykovo,RU,2021-10-17 23:48:25,55.9519,93.1461,21.94,87,6,3.74
540,Atambua,ID,2021-10-17 23:48:26,-9.1061,124.8925,82.49,66,38,1.23
541,Fallon,US,2021-10-17 23:48:26,39.4735,-118.7774,71.47,12,75,17.27
542,Awjilah,LY,2021-10-17 23:48:26,29.1081,21.2869,68.5,44,0,7.45
543,Shilka,RU,2021-10-17 23:48:27,51.85,116.0333,22.03,78,12,2.24
544,Karachi,PK,2021-10-17 23:46:07,24.9056,67.0822,67.82,83,0,5.75
545,Larsnes,NO,2021-10-17 23:48:27,62.2028,5.5773,39.0,91,42,4.7
546,Ekibastuz,KZ,2021-10-17 23:47:03,51.6667,75.3667,40.71,57,10,8.14
547,Mangrol,IN,2021-10-17 23:47:38,21.1167,70.1167,78.44,73,88,12.82
548,Shakhtinsk,KZ,2021-10-17 23:48:28,49.71,72.5872,19.96,50,3,3.42
549,Hit,IQ,2021-10-17 23:48:28,33.6416,42.8251,71.91,39,9,8.81
550,Puerto Madryn,AR,2021-10-17 23:46:20,-42.7692,-65.0385,52.54,63,0,10.49
551,Mount Pleasant,US,2021-10-17 23:48:27,32.7941,-79.8626,63.99,65,1,0.0
552,Albacete,ES,2021-10-17 23:48:29,38.8333,-2.0,61.18,88,0,5.75
553,Shelbyville,US,2021-10-17 23:43:48,35.4834,-86.4603,59.72,71,1,0.0
554,Nichinan,JP,2021-10-17 23:48:29,31.6,131.3667,58.68,59,99,11.56
555,Botwood,CA,2021-10-17 23:48:29,49.1499,-55.3482,40.89,94,39,2.01
556,Aykhal,RU,2021-10-17 23:48:30,66.0,111.5,31.6,97,100,22.3
557,Kerema,PG,2021-10-17 23:48:30,-7.9631,145.7785,84.33,70,100,2.17
558,Bilma,NE,2021-10-17 23:48:30,18.6853,12.9164,83.77,26,87,8.68
559,Rorvik,NO,2021-10-17 23:48:31,64.8621,11.2373,46.44,69,98,23.58
560,Upata,VE,2021-10-17 23:48:31,8.0086,-62.3989,71.35,97,86,0.94
561,Bundaberg,AU,2021-10-17 23:48:10,-24.85,152.35,77.29,76,40,7.0
562,Hirara,JP,2021-10-17 23:48:32,24.8,125.2833,76.86,64,75,8.05
563,Gimli,CA,2021-10-17 23:48:32,50.6336,-96.9907,60.44,63,3,11.5
564,Benguela,AO,2021-10-17 23:48:33,-12.5763,13.4055,72.77,81,36,2.48
565,Iquique,CL,2021-10-17 23:47:47,-20.2208,-70.1431,59.04,78,76,4.61
566,Cabedelo,BR,2021-10-17 23:48:33,-6.9811,-34.8339,77.67,81,58,11.79
567,Balakhta,RU,2021-10-17 23:48:33,55.38,91.6,31.86,81,9,2.35
568,Bandarbeyla,SO,2021-10-17 23:48:34,9.4942,50.8122,75.88,89,58,11.92
569,Plettenberg Bay,ZA,2021-10-17 23:48:34,-34.0527,23.3716,51.71,77,53,4.54
570,Mutis,CO,2021-10-17 23:48:35,6.2262,-77.4044,77.41,89,98,2.98
571,Qaqortoq,GL,2021-10-17 23:48:35,60.7167,-46.0333,34.3,70,95,0.65
572,Mulanje,MW,2021-10-17 23:48:35,-16.0316,35.5,77.27,51,17,6.51
573,Tautira,PF,2021-10-17 23:48:36,-17.7333,-149.15,86.02,79,79,21.14
574,Dzaoudzi,YT,2021-10-17 23:48:36,-12.7887,45.2699,78.69,73,40,10.36
575,Ahar,IR,2021-10-17 23:48:37,38.4774,47.0699,51.66,41,0,4.97
576,Obigarm,TJ,2021-10-17 23:48:37,38.7173,69.7088,48.81,28,86,4.74
577,Storforshei,NO,2021-10-17 23:48:37,66.4043,14.5233,34.66,98,100,3.76
578,Nipawin,CA,2021-10-17 23:46:05,53.3668,-104.0009,62.64,39,1,6.91
579,Bosaso,SO,2021-10-17 23:47:15,11.2842,49.1816,83.7,46,3,3.98
580,Houma,US,2021-10-17 23:48:38,29.5958,-90.7195,71.6,59,43,6.53
581,Yura,PE,2021-10-17 23:48:38,-16.2522,-71.6797,57.72,41,0,9.22
582,Te Anau,NZ,2021-10-17 23:47:51,-45.4167,167.7167,57.6,70,82,1.95
583,Perth,AU,2021-10-17 23:46:24,-31.9333,115.8333,62.1,81,40,9.22
584,Port Macquarie,AU,2021-10-17 23:48:39,-31.4333,152.9167,75.88,52,95,12.08
585,Kupang,ID,2021-10-17 23:44:59,-10.1667,123.5833,84.78,74,20,3.44
586,Chiredzi,ZW,2021-10-17 23:48:39,-21.05,31.6667,67.69,82,92,10.07
587,Strelice,CZ,2021-10-17 23:48:40,49.1522,16.504,46.04,76,0,6.91
588,Rodino,RU,2021-10-17 23:48:40,52.5,80.25,36.05,77,7,5.39
589,New Amsterdam,GY,2021-10-17 23:48:41,6.25,-57.5167,79.41,80,99,5.3
590,Leua,SK,2021-10-17 23:48:41,48.2156,18.6071,46.49,82,57,2.57
591,Chifeng,CN,2021-10-17 23:48:01,42.2683,118.9636,41.99,32,100,3.83
592,Mackay,AU,2021-10-17 23:48:42,-21.15,149.2,89.69,58,21,18.41
593,Shahdol,IN,2021-10-17 23:48:42,23.2833,81.35,72.46,94,64,5.12
594,Diamantino,BR,2021-10-17 23:48:43,-14.4086,-56.4461,76.05,83,73,2.06
595,Cairns,AU,2021-10-17 23:47:30,-16.9167,145.7667,92.95,64,13,5.75
596,Nioro,GM,2021-10-17 23:48:43,13.35,-15.75,74.52,88,50,11.27
